"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"375","TC01001687.hg.1","OPTC","26254","opticin",-0.044933459469652,5.98628136274096,-0.332195760944605,0.744677381650628,0.97777972075839,-7.74729086463831
"376","TC01001688.hg.1","ATP2B4","493","ATPase plasma membrane Ca2+ transporting 4",0.636997990907815,6.95487345773193,8.51797828775596,6.69310994956761e-07,3.05415793620269e-05,5.77462164215236
"377","TC01001689.hg.1","SNORA77","677843","small nucleolar RNA, H/ACA box 77",0.0476602246829918,6.20087790908521,0.502019357076052,0.623479804745562,0.93865967303703,-7.67247686225466
"378","TC01001690.hg.1","LINC00260","84719","long intergenic non-protein coding RNA 260",0.179087105517201,4.22849160375707,1.83155595560684,0.0884407101286813,0.278661278921564,-6.19817418731282
"379","TC01001705.hg.1","CNTN2","6900","contactin 2",0.00192105361158568,6.53310639759854,0.0196468485642074,0.984603177431228,0.998500793382109,-7.80588579607963
"380","TC01001707.hg.1","LEMD1-AS1","284576","LEMD1 antisense RNA 1",-0.0967560639159135,5.58006520373624,-0.905148577079028,0.380745181346422,0.759271796083456,-7.38021137356556
"381","TC01001708.hg.1","LEMD1-DT","284577","LEMD1 divergent transcript",-0.0587296588617585,5.32278478277326,-0.549776301585947,0.591161674673647,0.924892677112011,-7.64612996492438
"382","TC01001712.hg.1","MFSD4A","148808","major facilitator superfamily domain containing 4A",-0.0351859256331819,6.22437238532045,-0.365452074282041,0.720252538334023,0.970926944902384,-7.73498704857126
"383","TC01001715.hg.1","LOC284581","284581","uncharacterized LOC284581",-0.170050902665282,5.22509161210828,-1.52689447371688,0.149125332206326,0.408084562984511,-6.65289987459331
"384","TC01001719.hg.1","AVPR1B","553","arginine vasopressin receptor 1B",-0.0518502847796869,6.11985657514294,-0.387280865178716,0.704389242914928,0.966516260781249,-7.7262856666314
"385","TC01001720.hg.1","CTSE","1510","cathepsin E",0.0691247989388621,5.70555308784665,0.739296903047232,0.471977525212399,0.845121692813426,-7.51929812050216
"386","TC01001736.hg.1","CD55","1604","CD55 molecule (Cromer blood group)",0.479426383808969,7.78190104192486,6.04317000364198,3.06123800711197e-05,0.000653588356894586,1.77632416699976
"387","TC01001741.hg.1","CD46","4179","CD46 molecule",-0.127253092848743,8.36239544595511,-1.23532058955826,0.237100553549903,0.567675317100138,-7.03143395685996
"388","TC01001748.hg.1","CAMK1G","57172","calcium/calmodulin dependent protein kinase IG",0.12293809052445,5.60266018575409,1.35811065014375,0.19597689700579,0.497792441292158,-6.87945684297269
"389","TC01001754.hg.1","SERTAD4","56256","SERTA domain containing 4",-0.146255444430788,4.82126489969266,-1.930731875694,0.0740855897322398,0.242902204036163,-6.03902076974367
"390","TC01001757.hg.1","RCOR3","55758","REST corepressor 3",-0.0834048266332275,7.04494833644833,-0.96694919272495,0.350025826579511,0.726401441644605,-7.32198436980878
"391","TC01001758.hg.1","TRAF5","7188","TNF receptor associated factor 5",-0.0124052023257217,6.10138278569828,-0.150464298040028,0.882551034569494,0.995055523433617,-7.79399109665973
"392","TC01001767.hg.1","DTL","51514","denticleless E3 ubiquitin protein ligase homolog",-0.096783925017041,9.22525909470266,-1.08363067087031,0.296892567163354,0.65953453828041,-7.20299314558598
"393","TC01001768.hg.1","MIR3122","100422947","microRNA 3122",0.0430218463625307,4.57415377588114,0.375640589564665,0.712831201455633,0.968421136560003,-7.7309872509289
"394","TC01001773.hg.1","SNORA16B","692157","small nucleolar RNA, H/ACA box 16B",0.261459830099652,5.58638822105158,2.23210832818927,0.0425143108752966,0.157196225403543,-5.52754281301771
"395","TC01001777.hg.1","ATF3","467","activating transcription factor 3",0.664160155250275,7.07490227449612,9.13205216025927,2.91022511834857e-07,1.53924452168654e-05,6.64802954303682
"396","TC01001780.hg.1","TATDN3","128387","TatD DNase domain containing 3",-0.269510066580677,6.74893216746012,-3.23965915165883,0.00595347643077649,0.0344650008699081,-3.62162621878548
"397","TC01001783.hg.1","RPS6KC1","26750","ribosomal protein S6 kinase C1",0.710851393638571,7.25924497213195,7.27550290628467,4.13146035143675e-06,0.000133909951669409,3.86766240956794
"398","TC01001786.hg.1","LINC00538","100861504","long intergenic non-protein coding RNA 538",0.0216366581807219,3.11166687908408,0.16688576239608,0.869853445361086,0.992812791873922,-7.79120832227016
"399","TC01001791.hg.1","CENPF","1063","centromere protein F",-0.418834103581355,8.9214982080255,-4.03602503206263,0.00123332837912748,0.0103992818982083,-2.03629052136122
"400","TC01001805.hg.1","TGFB2","7042","transforming growth factor beta 2",-0.00718252097469119,8.85657063835275,-0.0887551019365696,0.930537424563161,0.997552667711476,-7.80187941872076
"401","TC01001807.hg.1","LYPLAL1","127018","lysophospholipase like 1",-0.269041562912554,6.15459222153194,-2.15387675056242,0.0492165515055216,0.175939721449539,-5.66397617422182
"402","TC01001812.hg.1","RNU5F-1","26828","RNA, U5F small nuclear 1",0.0512764736879556,2.29581000657591,0.362618348936252,0.722321883285264,0.971079553251536,-7.73608033538979
"403","TC01001814.hg.1","IARS2","55699","isoleucyl-tRNA synthetase 2, mitochondrial",-0.378064351539729,9.09927764421102,-4.00728695935387,0.00130464552104994,0.0108667539605849,-2.09346330819197
"404","TC01001817.hg.1","MARK1","4139","microtubule affinity regulating kinase 1",-0.105358104161416,5.24435615580987,-1.6362335763254,0.124131280472328,0.357434194401389,-6.49607043844538
"405","TC01001819.hg.1","MARC2","54996","mitochondrial amidoxime reducing component 2",-0.267861022998372,6.31866682441181,-3.2465082835589,0.00587301248193904,0.034118009605513,-3.608090006774
"406","TC01001820.hg.1","MARC1","64757","mitochondrial amidoxime reducing component 1",-0.263821104630533,6.20865701299462,-3.92442909269933,0.00153474313093786,0.0122967277910891,-2.25846386029734
"407","TC01001823.hg.1","HLX","3142","H2.0 like homeobox",-0.0300606203510192,6.3386821523558,-0.321933202539318,0.752274069341381,0.978728135032493,-7.75085464355918
"408","TC01001829.hg.1","MIA3","375056","MIA SH3 domain ER export factor 3",-0.00737387423946956,7.39044749254022,-0.0605505518320557,0.952575587823497,0.997692573011084,-7.80413121534964
"409","TC01001838.hg.1","CAPN2","824","calpain 2",-0.458447792759328,9.22801355361774,-6.01292766027987,3.22387911343636e-05,0.000679584372535244,1.72242281771576
"410","TC01001839.hg.1","LOC100287497","100287497","septin 7 pseudogene",0.0801835617715065,6.03301732659515,0.753438688744696,0.463706494124701,0.839142887346037,-7.50843947952591
"411","TC01001847.hg.1","CNIH4","29097","cornichon family AMPA receptor auxiliary protein 4",-0.279529734483205,7.59213861088831,-3.39611553966734,0.00436278245044103,0.0272638757214457,-3.31155073976408
"412","TC01001856.hg.1","EPHX1","2052","epoxide hydrolase 1",-0.526172818928254,9.95095488819151,-7.04720570189015,5.89566131764253e-06,0.000175004885439001,3.49565662658032
"413","TC01001871.hg.1","ZNF678","339500","zinc finger protein 678",0.0503847084485152,5.81865251660814,0.545126230279994,0.594270694811678,0.926686384994463,-7.64879625281836
"414","TC01001883.hg.1","WNT3A","89780","Wnt family member 3A",-0.0031021638924642,7.2176304061044,-0.0305906760351699,0.976029083388173,0.997692573011084,-7.80559169917894
"415","TC01001888.hg.1","OBSCN","84033","obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",0.00508597743068684,7.12258192594659,0.0576310593392706,0.954859413274204,0.997692573011084,-7.8043157432211
"416","TC01001894.hg.1","MIR4666A","100616308","microRNA 4666a",-0.00485971710746824,4.18008237473361,-0.0298241068261395,0.976629575316886,0.997692573011084,-7.80561647224284
"417","TC01001912.hg.1","LOC101927604","101927604","uncharacterized LOC101927604",0.058745490817147,5.1038471081865,0.428975443554144,0.674487995257395,0.95246872728338,-7.70829504545434
"418","TC01001914.hg.1","TRIM67","440730","tripartite motif containing 67",-0.0313185784590999,6.69542663252525,-0.397419569545882,0.6970690437195,0.962836091373043,-7.72207619182703
"419","TC01001915.hg.1","GNPAT","8443","glyceronephosphate O-acyltransferase",-0.500602776903198,8.21204068232555,-4.93799273880386,0.000220188279314545,0.00299312011460753,-0.269846812949783
"420","TC01001927.hg.1","MAP3K21","84451","mitogen-activated protein kinase kinase kinase 21",-0.256458415567746,8.1303178769729,-2.94269213019539,0.0107276830509838,0.053442594654184,-4.20374981452648
"421","TC01001929.hg.1","MIR4427","100616390","microRNA 4427",0.337015163408372,1.89241501746856,3.13577903302782,0.00731754078135085,0.0401825882641805,-3.8264010524501
"422","TC01001930.hg.1","SLC35F3","148641","solute carrier family 35 member F3",-0.319016320330177,7.26812197404677,-4.39128719788366,0.000619265711400638,0.00642798913279021,-1.33300145649635
"423","TC01001932.hg.1","MIR4671","100616380","microRNA 4671",-0.251539771178658,2.088194525135,-2.82454414600053,0.0135431803509922,0.0643743654265297,-4.43193841516774
"424","TC01001950.hg.1","GPR137B","7107","G protein-coupled receptor 137B",-0.293763440444128,7.4398831111724,-2.89172538442023,0.0118637132258759,0.0581491858029876,-4.30247311867694
"425","TC01001953.hg.1","EDARADD","128178","EDAR associated death domain",-0.167671614465856,6.53222523724057,-1.90714768202125,0.0772942196428695,0.251438507063022,-6.07731686933686
"426","TC01001954.hg.1","LGALS8","3964","galectin 8",0.433546700099864,8.3581783124743,5.74339211424837,5.14256865274639e-05,0.00098581431372911,1.23664633787535
"427","TC01001965.hg.1","RPS7P5","645884","ribosomal protein S7 pseudogene 5",0.0478493828637729,4.53889481646085,0.499871680642781,0.624952996775752,0.939756195361884,-7.6736075731439
"428","TC01001974.hg.1","KMO","8564","kynurenine 3-monooxygenase",0.265243486712956,3.36243790385826,3.50085546174383,0.00354357894499983,0.023295528024869,-3.10318380724628
"429","TC01001976.hg.1","EXO1","9156","exonuclease 1",-0.13518105017131,8.0572011207259,-1.27991396207568,0.221439624003377,0.542685649726894,-6.977550670865
"430","TC01001990.hg.1","COX20","116228","cytochrome c oxidase assembly factor COX20",-0.265900514713591,8.3123770332068,-3.17317331999281,0.00679396829070029,0.0379158825086756,-3.7528076830405
"431","TC01002003.hg.1","SCCPDH","51097","saccharopine dehydrogenase (putative)",-0.266340770426836,8.13426988905383,-2.52727480662628,0.0242006120008819,0.100401799097579,-4.9936521778039
"432","TC01002012.hg.1","OR2G2","81470","olfactory receptor family 2 subfamily G member 2",0.080445537991598,4.5144137403626,0.630886662609372,0.538308409246776,0.893036305958866,-7.5961564392062
"433","TC01002013.hg.1","OR2G3","81469","olfactory receptor family 2 subfamily G member 3",-0.0804015221017069,6.19171642168228,-0.872012760490011,0.397953367529563,0.778249644466217,-7.41002353191641
"434","TC01002017.hg.1","OR2T8","343172","olfactory receptor family 2 subfamily T member 8",-0.0983120924605352,5.4700711987377,-0.916434135721861,0.375001743170839,0.752571235290787,-7.36983202357241
"435","TC01002019.hg.1","OR2L13","284521","olfactory receptor family 2 subfamily L member 13",-0.0317381522893898,4.67787233546885,-0.299943517001546,0.76864065283346,0.981650653308759,-7.75811955743612
"436","TC01002028.hg.1","OR2L3","391192","olfactory receptor family 2 subfamily L member 3",-0.19369228006149,3.87282534946641,-1.58259701473034,0.135901894444279,0.382077526527891,-6.57394564827129
"437","TC01002029.hg.1","OR2M1P","388762","olfactory receptor family 2 subfamily M member 1 pseudogene",0.189365815771688,3.64993227088233,1.8407286816254,0.0870153107262642,0.274989178601524,-6.18366585860436
"438","TC01002030.hg.1","OR2M5","127059","olfactory receptor family 2 subfamily M member 5",-0.0761768411748842,3.52252753218369,-0.492015910457071,0.630355792156053,0.941810477340503,-7.67770362749206
"439","TC01002031.hg.1","OR2M2","391194","olfactory receptor family 2 subfamily M member 2",-0.0204098768022796,4.13272526477733,-0.127757211285882,0.900163481100307,0.996489326583968,-7.79736598194585
"440","TC01002033.hg.1","OR2M4","26245","olfactory receptor family 2 subfamily M member 4",-0.045144939416252,4.47662422585806,-0.329729266973344,0.746500681337543,0.97777972075839,-7.7481574314067
"441","TC01002034.hg.1","OR14C36","127066","olfactory receptor family 14 subfamily C member 36",-0.0937667304036536,4.26898586912928,-0.510842296052509,0.617445324048516,0.936469472188287,-7.66778272321136
"442","TC01002035.hg.1","OR2T4","127074","olfactory receptor family 2 subfamily T member 4",0.0678851299051475,4.00146084676229,0.533169078026415,0.602303112905097,0.930614281198249,-7.65555259936304
"443","TC01002036.hg.1","OR2T6","254879","olfactory receptor family 2 subfamily T member 6",0.185577453667849,4.66163268965777,2.00290519760275,0.0650034411345837,0.219632920154179,-5.92016306987818
"444","TC01002037.hg.1","OR2T1","26696","olfactory receptor family 2 subfamily T member 1",0.0265484707192765,3.17973182300389,0.162371786502109,0.873340238779087,0.993790760022834,-7.79200185448969
"445","TC01002038.hg.1","OR2T2","401992","olfactory receptor family 2 subfamily T member 2",0.0274984835416516,5.81567624998029,0.18493243822142,0.855942185446742,0.99128981782637,-7.78781938698889
"446","TC01002039.hg.1","OR2T3","343173","olfactory receptor family 2 subfamily T member 3",-0.00939597719920204,5.85684982929399,-0.0692401647757951,0.945780622282089,0.997552667711476,-7.8035280646701
"447","TC01002041.hg.1","OR2G6","391211","olfactory receptor family 2 subfamily G member 6",-0.0740940323844139,5.46996776291471,-0.777203728129547,0.450010714982607,0.826604663645809,-7.48976535802861
"448","TC01002072.hg.1","LOC100288069","100288069","uncharacterized LOC100288069",-0.00852839376651637,8.45370881222549,-0.108055137778126,0.915489850031613,0.996855225874054,-7.79984886351378
"449","TC01002075.hg.1","FAM41C","284593","family with sequence similarity 41 member C",-0.243216278793384,6.8167953725962,-3.60588743889288,0.00287735443772644,0.0199291049032053,-2.89384568507376
"450","TC01002082.hg.1","RNF223","401934","ring finger protein 223",0.0420897796702864,8.28334170146107,0.415434140911659,0.68413977336759,0.957991061315051,-7.71433460938363
"451","TC01002084.hg.1","TTLL10-AS1","100506376","TTLL10 antisense RNA 1",-0.0530999607568496,6.40078657184296,-0.436512754713428,0.669141175453933,0.951121978229367,-7.70485159888604
"452","TC01002086.hg.1","TNFRSF4","7293","TNF receptor superfamily member 4",0.0281226660048963,7.64170402767331,0.333202694880665,0.743933484409256,0.97777972075839,-7.74693526579827
"453","TC01002088.hg.1","C1QTNF12","388581","C1q and TNF related 12",0.0313884233476047,7.64723063551644,0.324237641092555,0.750565892151793,0.978568658239129,-7.75006399222652
"454","TC01002090.hg.1","ACAP3","116983","ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",-0.00382247026109805,7.7654275064061,-0.0425790470382029,0.966640196841183,0.997692573011084,-7.80512249450452
"455","TC01002093.hg.1","MXRA8","54587","matrix remodeling associated 8",0.0348533503637682,7.35921373447068,0.346952420087268,0.733802374424691,0.974494913125508,-7.74197363253123
"456","TC01002095.hg.1","CCNL2","81669","cyclin L2",-0.148186380109075,7.4902883785054,-1.98496390966052,0.067160970564868,0.224758536426818,-5.94993849565012
"457","TC01002097.hg.1","ANKRD65","441869","ankyrin repeat domain 65",-0.0255674035061659,7.52814187761052,-0.279191986968991,0.784191607263113,0.983833378763968,-7.76451006335006
"458","TC01002101.hg.1","TMEM240","339453","transmembrane protein 240",-0.0165833756037985,7.17174542773858,-0.192842712958996,0.849859902688584,0.99128981782637,-7.78622487587117
"459","TC01002105.hg.1","CDK11B","984","cyclin dependent kinase 11B",-0.0211997412488856,8.02900202642017,-0.186732792412343,0.854557025861613,0.99128981782637,-7.78746232096224
"460","TC01002108.hg.1","TMEM52","339456","transmembrane protein 52",-0.025371646098522,7.7623528134643,-0.27301599215765,0.788838715923621,0.984365955669145,-7.76632454902637
"461","TC01002110.hg.1","LOC105378589","105378589","uncharacterized LOC105378589",-0.101207530568704,5.34175624393985,-0.892284865320183,0.387364568832524,0.767082049512465,-7.39190260651983
"462","TC01002122.hg.1","TNFRSF14-AS1","115110","TNFRSF14 antisense RNA 1",0.0421505263582711,7.26594913459313,0.42184530964296,0.679562834866884,0.955460747524294,-7.71149869605167
"463","TC01002123.hg.1","MMEL1","79258","membrane metalloendopeptidase like 1",0.0015839972403846,6.97292358978986,0.0157098667714236,0.987688201299364,0.998500793382109,-7.80596025882292
"464","TC01002127.hg.1","PRDM16-DT","440556","PRDM16 divergent transcript",-0.007610655734827,6.71964540673901,-0.082739493980638,0.935233514941197,0.997552667711476,-7.80243100591583
"465","TC01002129.hg.1","MEGF6","1953","multiple EGF like domains 6",0.00492682712763948,7.6458979433307,0.0553882440472187,0.956614176562105,0.997692573011084,-7.80445131214898
"466","TC01002137.hg.1","CEP104","9731","centrosomal protein 104",-0.312550090437692,7.29187039644489,-3.89628240833931,0.00162198999344912,0.0127869075635325,-2.31455953745864
"467","TC01002142.hg.1","MIR4689","100616421","microRNA 4689",-0.0148505952537938,9.30744728476456,-0.133098857949923,0.896015024690154,0.996489326583968,-7.79662149065711
"468","TC01002147.hg.1","ICMT","23463","isoprenylcysteine carboxyl methyltransferase",-0.429505995198612,8.90358470494988,-5.33913410363899,0.000105558349443534,0.0017130780392259,0.490370330208134
"469","TC01002150.hg.1","HES2","54626","hes family bHLH transcription factor 2",-0.0434865255495405,6.29944584467833,-0.465498179704595,0.64875462201489,0.947403210562909,-7.69106664528106
"470","TC01002154.hg.1","NOL9","79707","nucleolar protein 9",-0.500314043402295,7.48939004247422,-5.47058010731186,8.33452408323109e-05,0.00143888015181717,0.735296278280679
"471","TC01002163.hg.1","TNFRSF9","3604","TNF receptor superfamily member 9",0.942356883340317,5.20416097546389,12.961962392442,3.58080444648643e-09,3.30684448724731e-07,11.2535941716792
"472","TC01002166.hg.1","ERRFI1","54206","ERBB receptor feedback inhibitor 1",0.115854239068296,10.1247486188921,1.47179830161099,0.163261030650142,0.437317070130077,-6.72899967194883
"473","TC01002178.hg.1","SLC2A7","155184","solute carrier family 2 member 7",0.0350691757054244,6.8168922339775,0.389339035829547,0.702900740983801,0.965195145312472,-7.72543974634088
"474","TC01002179.hg.1","SLC2A5","6518","solute carrier family 2 member 5",0.0216640246337816,6.06548031223399,0.24916825074936,0.806859791189908,0.987830986306596,-7.77295374570063
"475","TC01002184.hg.1","PIK3CD-AS1","644997","PIK3CD antisense RNA 1",0.00513584595839678,6.62516710075298,0.0337942161453053,0.973519758120669,0.997692573011084,-7.80548136874241
"476","TC01002187.hg.1","CTNNBIP1","56998","catenin beta interacting protein 1",-0.0854304317951717,6.89687548864654,-1.05117083929447,0.311039266533885,0.678275988219494,-7.23726012349521
"477","TC01002189.hg.1","LZIC","84328","leucine zipper and CTNNBIP1 domain containing",-0.358147042508564,7.64713413473693,-3.42093464146934,0.00415291658669449,0.0262769643299495,-3.26222206794482
"478","TC01002190.hg.1","DFFA","1676","DNA fragmentation factor subunit alpha",-0.491181300991327,8.16789553367375,-6.76336902297185,9.2623126651167e-06,0.00025418931644174,3.02343068620515
"479","TC01002192.hg.1","C1orf127","148345","chromosome 1 open reading frame 127",0.0048093308944388,6.3788201413967,0.0450893607275283,0.964674806017535,0.997692573011084,-7.80500478141415
"480","TC01002194.hg.1","MASP2","10747","mannan binding lectin serine peptidase 2",0.0291706207226792,6.02130806458398,0.313684943478639,0.758399126972043,0.979461043872651,-7.75363906669654
"481","TC01002197.hg.1","MTOR","2475","mechanistic target of rapamycin kinase",-0.354681454513356,7.66948873306087,-4.36123976697255,0.000656114509239959,0.00673834812843439,-1.39217894090488
"482","TC01002204.hg.1","NPPA","4878","natriuretic peptide A",-0.0770742366747168,6.45482314888355,-0.935549382517326,0.36540990224943,0.742043564149105,-7.35199209922201
"483","TC01002216.hg.1","PRAMEF4","400735","PRAME family member 4",0.113033633947754,4.60723244124482,1.04578806510633,0.313432221918309,0.681476112360638,-7.24285679695913
"484","TC01002226.hg.1","PRAMEF8","391002","PRAME family member 8",0.104222301415062,4.91667812830891,0.749914981501149,0.465758966028148,0.840899126763118,-7.51116288529576
"485","TC01002230.hg.1","PRAMEF14","729528","PRAME family member 14",-0.0832059305947785,4.54304611735305,-0.800624212566007,0.436765299484869,0.815239176260177,-7.4708424399684
"486","TC01002246.hg.1","AGMAT","79814","agmatinase",-0.166853140849349,5.53170281754308,-2.04823168790529,0.0598323579920233,0.206101041324803,-5.84428601131014
"487","TC01002257.hg.1","FAM131C","348487","family with sequence similarity 131 member C",-0.0382929835363619,6.85629081842162,-0.354902700546311,0.727967685936268,0.972213865939525,-7.73901478979771
"488","TC01002258.hg.1","EPHA2","1969","EPH receptor A2",0.301108935864111,8.66934070284807,4.23149758041297,0.000842986293955022,0.00796184132829597,-1.64841221124371
"489","TC01002264.hg.1","CROCCP3","114819","CROCC pseudogene 3",0.0322562557108244,7.30710666501223,0.394331155787493,0.699295621639953,0.963415090386277,-7.72336973394834
"490","TC01002277.hg.1","ESPNP","284729","espin pseudogene",0.0620828154906086,7.26467120288513,0.662909631095135,0.518186472974453,0.879722468562991,-7.5746393625956
"491","TC01002287.hg.1","PADI2","11240","peptidyl arginine deiminase 2",-0.574363258300845,7.88788475248141,-8.61280788404658,5.86925092543719e-07,2.72090054854132e-05,5.91235345248111
"492","TC01002294.hg.1","EMC1","23065","ER membrane protein complex subunit 1",-0.174001818819482,7.40019761936518,-2.36647292730798,0.0329612244867612,0.129136972433654,-5.28798930522998
"493","TC01002298.hg.1","AKR7A2","8574","aldo-keto reductase family 7 member A2",-0.33774088586376,8.01303644897772,-4.66604085208597,0.000366689457124872,0.00436733129777256,-0.795231862247704
"494","TC01002305.hg.1","RNF186","54546","ring finger protein 186",0.0471148085555955,6.34412617055986,0.394560516663937,0.699130165874946,0.963301197172394,-7.72327400831898
"495","TC01002306.hg.1","PLA2G2E","30814","phospholipase A2 group IIE",-0.0461928936835072,6.04502963829469,-0.520896123789403,0.610603786554861,0.933640590080566,-7.66233771889224
"496","TC01002307.hg.1","PLA2G2A","5320","phospholipase A2 group IIA",0.00603756080715723,5.84713096682759,0.0584242788030414,0.954238861491251,0.997692573011084,-7.80426650899368
"497","TC01002309.hg.1","PLA2G2C","391013","phospholipase A2 group IIC",0.0375687429711888,5.48822008145087,0.366559480725418,0.719444465156271,0.970812866709301,-7.73455752837155
"498","TC01002314.hg.1","CAMK2N1","55450","calcium/calmodulin dependent protein kinase II inhibitor 1",0.188303203877267,7.49659754827089,1.75955550085441,0.100372177341022,0.305581019241268,-6.3104896943758
"499","TC01002316.hg.1","DDOST","1650","dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit",-0.201850750743073,8.64520540779034,-2.92090355614308,0.0111996163498483,0.0554547812114191,-4.24600525323976
"500","TC01002318.hg.1","SH2D5","400745","SH2 domain containing 5",0.0282633961526422,7.62597278562331,0.28074300666993,0.783025880787705,0.983833378763968,-7.76404807336876
"501","TC01002319.hg.1","HP1BP3","50809","heterochromatin protein 1 binding protein 3",-0.380246682663358,9.07717282272336,-4.66144265621999,0.000369893546764964,0.00438950864058769,-0.804177696980746
"502","TC01002320.hg.1","EIF4G3","8672","eukaryotic translation initiation factor 4 gamma 3",-0.278120107744295,7.86513511744175,-3.01611610105133,0.00927711369858168,0.0481912924092395,-4.06083532984786
"503","TC01002324.hg.1","NBPF3","84224","NBPF member 3",0.0736734993248751,7.78720379719695,0.619342913083007,0.545667595417074,0.898964765718968,-7.60366640861164
"504","TC01002326.hg.1","RAP1GAP","5909","RAP1 GTPase activating protein",-0.218588657505363,7.39799002775438,-2.86252533415407,0.0125669845152973,0.0607769874563587,-4.35884158661706
"505","TC01002327.hg.1","USP48","84196","ubiquitin specific peptidase 48",-0.157227632928873,6.87809628365916,-1.56176041019555,0.140726210018803,0.390902406249414,-6.60371285247882
"506","TC01002328.hg.1","HSPG2","3339","heparan sulfate proteoglycan 2",-0.182054662690566,7.55418249806064,-2.46789872047805,0.027138543421658,0.110298320382261,-5.10322666622799
"507","TC01002332.hg.1","MIR4253","100422914","microRNA 4253",-0.0327233819490642,5.52919963263922,-0.214582997261668,0.833195796042095,0.989601080279399,-7.7815006333726
"508","TC01002336.hg.1","LUZP1","7798","leucine zipper protein 1",0.0391786044899707,7.78208178173857,0.527511928804426,0.606122251534945,0.931381456354267,-7.65869902414134
"509","TC01002338.hg.1","HTR1D","3352","5-hydroxytryptamine receptor 1D",-0.732379764196857,6.54999400915015,-4.51515283410331,0.000488462652079301,0.00537216580301961,-1.08977890022868
"510","TC01002342.hg.1","TCEA3","6920","transcription elongation factor A3",0.00534085434418063,5.99931488063011,0.0550377398830127,0.956888429956497,0.997692573011084,-7.80447201275398
"511","TC01002347.hg.1","ID3","3399","inhibitor of DNA binding 3, HLH protein",0.262812757066073,7.72346134451815,3.04448134868184,0.0087701626921993,0.0461345447949507,-4.00542412178293
"512","TC01002349.hg.1","ELOA-AS1","100506963","ELOA antisense RNA 1",-0.289188339715364,5.29081833243661,-3.50119864776867,0.00354116643539894,0.0232928279492945,-3.10250033470374
"513","TC01002365.hg.1","RCAN3AS","100750325","RCAN3 antisense RNA",-0.0888722901399319,4.88104461811266,-0.893065535288797,0.386960643767969,0.766639917894071,-7.39119734166188
"514","TC01002382.hg.1","PAQR7","164091","progestin and adipoQ receptor family member 7",-0.0710353069320506,5.50086903154673,-0.688006708062972,0.502722745332259,0.867596052913956,-7.55707756387281
"515","TC01002384.hg.1","PAFAH2","5051","platelet activating factor acetylhydrolase 2",-0.212971104774907,6.80063514353665,-2.8534963928868,0.0127926053282788,0.0615897929734817,-4.3762415515337
"516","TC01002385.hg.1","SLC30A2","7780","solute carrier family 30 member 2",0.0151859674915809,6.44547330916088,0.12249485363008,0.90425332454752,0.996588574500305,-7.79806967575862
"517","TC01002390.hg.1","ZNF683","257101","zinc finger protein 683",0.0309618757615944,6.52880436471041,0.351967106707877,0.730120094603207,0.972902739095003,-7.74011499380146
"518","TC01002398.hg.1","NR0B2","8431","nuclear receptor subfamily 0 group B member 2",0.101225480114786,6.44141138228223,0.708536039482859,0.490277206797579,0.859554855853041,-7.54225910044176
"519","TC01002399.hg.1","KDF1","126695","keratinocyte differentiation factor 1",0.0362106529560231,7.44323180997738,0.377590578274542,0.711414233120706,0.968421136560003,-7.73020943681505
"520","TC01002406.hg.1","FCN3","8547","ficolin 3",0.0299427160370627,6.41439225872523,0.229170329299814,0.822060431354663,0.989601080279399,-7.77805000729118
"521","TC01002407.hg.1","CD164L2","388611","CD164 molecule like 2",0.0477297937590002,6.96818308229104,0.488093874272984,0.633061432260203,0.942712085107155,-7.67972515201843
"522","TC01002410.hg.1","FGR","2268","FGR proto-oncogene, Src family tyrosine kinase",0.00835831051266034,6.90715575200899,0.0885038355816228,0.930733523421499,0.997552667711476,-7.80190323156765
"523","TC01002412.hg.1","IFI6","2537","interferon alpha inducible protein 6",5.04276625102252,10.7434359488782,68.4897619154769,4.80005801308511e-19,2.79267375201291e-15,32.4643910513994
"524","TC01002422.hg.1","DNAJC8","22826","DnaJ heat shock protein family (Hsp40) member C8",0.012436983028195,7.232432065993,0.11049096321023,0.913592983587931,0.996588574500305,-7.79956433173093
"525","TC01002426.hg.1","SNORD99","692212","small nucleolar RNA, C/D box 99",0.147309493074355,10.0046207063044,1.81151009887136,0.0916286129347975,0.285841967857722,-6.22972544921239
"526","TC01002427.hg.1","TAF12","6883","TATA-box binding protein associated factor 12",-0.218409244506908,6.58367917711954,-2.69671597010943,0.0174043215956587,0.0781917706899939,-4.67591104518696
"527","TC01002440.hg.1","MATN1","4146","matrilin 1",0.0206178723246087,6.91962047201673,0.23231592625843,0.819664331671249,0.989276440548351,-7.7772764023875
"528","TC01002442.hg.1","MIR4420","100616164","microRNA 4420",-0.00101870555228434,5.55164236502575,-0.00670418082896414,0.994745754258214,0.999293693582426,-7.80606823951722
"529","TC01002448.hg.1","SNORD103C","692200","small nucleolar RNA, C/D box 103C",-0.0455107155799599,4.1496786795616,-0.296766540789544,0.771014940668713,0.981650653308759,-7.7591272439928
